Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Pred,Target
1.5422835e-06,0.0016414988,1.2917853e-05,0.0007312951,0.01443639,2.192055e-09,2.887302e-07,4.778838e-05,0.9831215,6.9109083e-06,8,8
0.0060380637,0.00768422,0.12595296,0.0034795136,0.03415578,0.45483583,0.17387678,0.15811953,0.00085595786,0.03500135,5,2
2.8884712e-11,0.00013610703,0.99949956,9.303832e-14,3.4934144e-09,3.6906684e-05,0.00024302793,3.0278993e-06,4.6686058e-11,8.1390965e-05,2,2
9.4928296e-08,0.9952933,0.00024581974,8.9144196e-05,0.00040487468,1.1444128e-09,7.604134e-06,3.7410818e-08,0.0038632324,9.600859e-05,1,1
1.5767595e-05,0.0038537201,8.255147e-05,0.0018489911,0.029604772,5.5475706e-08,3.4468553e-06,0.00029531005,0.96425146,4.408934e-05,8,8
1.799623e-07,0.0007891335,2.358157e-06,0.00032144762,0.007411954,1.1165244e-10,2.9960983e-08,8.5197025e-06,0.99146503,1.2831206e-06,8,8
0.0011502072,0.0017192361,5.3182583e-05,0.00021518969,0.9815322,1.8301565e-06,0.015151985,5.1885054e-05,0.00011986365,4.407984e-06,4,4
0.0030606037,0.00031663658,0.0029102364,3.2862315e-06,0.014871705,0.0045950296,0.9734727,0.00064325065,1.04319156e-07,0.00012647062,6,6
2.299784e-06,0.00035576688,4.181192e-06,0.9961766,0.00023362032,0.00015742189,2.5509582e-06,2.2697079e-05,0.0022385605,0.0008063641,3,3
2.2242997e-08,0.9969416,8.914471e-05,4.6775687e-05,0.00021398821,1.3454454e-10,2.2213894e-06,6.6768777e-09,0.0026697074,3.6423e-05,1,1
4.764837e-09,0.9980222,3.0381545e-05,2.3563218e-05,0.00010866828,1.3874336e-11,6.016619e-07,1.0720101e-09,0.0018016839,1.3017053e-05,1,1
6.394801e-06,0.9706397,0.01752179,0.00022304908,0.0018722491,2.438459e-06,0.0006335186,1.4126434e-05,0.0059207566,0.0031659596,1,1
1.225299e-07,0.99490756,0.00029382622,9.984566e-05,0.00045290354,1.6677578e-09,9.441606e-06,5.0657952e-08,0.004122359,0.00011385075,1,1
5.8968135e-06,0.00062791555,8.530859e-06,0.99421954,0.00044198846,0.00022785706,6.2161116e-06,4.1901072e-05,0.0031474591,0.0012726737,3,3
9.058546e-06,1.1728714e-05,0.00087268197,0.0013311221,0.0004644221,0.9830321,0.0017299433,0.012033878,2.810803e-06,0.000512286,5,5
6.799478e-05,0.0065067373,0.000264118,0.0032859284,0.046143282,4.2579188e-07,1.6364518e-05,0.00093025726,0.942644,0.00014079444,8,8
0.00010301737,0.003252511,7.358466e-05,0.97918516,0.0030277309,0.00077724014,9.526714e-05,0.00027891138,0.008246182,0.0049604755,3,3
0.0016242606,0.004508721,0.0001641106,0.00068446365,0.981413,3.7007803e-06,0.010318562,0.0001869008,0.0010765475,1.9598367e-05,4,4
3.204897e-08,0.996599,0.00011507171,5.5022723e-05,0.0002512544,2.3059077e-10,3.0278434e-06,1.0302307e-08,0.0029301408,4.6486522e-05,1,1
0.0002663757,1.7864842e-05,0.00031909984,7.248248e-08,0.0061562425,0.0011911133,0.9920149,3.2605534e-05,6.133752e-10,1.7186817e-06,6,6
0.0012310545,0.00031416176,0.0026588799,2.4704266e-06,0.018213458,0.0043542176,0.97290957,0.00027563784,8.359872e-08,4.0456845e-05,6,6
0.00023307091,0.005103794,0.00013599976,0.9695285,0.005214244,0.0011291084,0.00020848196,0.00048323936,0.010690556,0.007273034,3,3
2.7049578e-06,2.7411107e-10,5.3864833e-06,2.1434431e-08,3.6148865e-06,2.1159365e-05,3.139352e-05,0.9999168,1.8338975e-05,5.557561e-07,7,7
5.768878e-06,9.726475e-10,1.0878281e-05,5.821991e-08,7.892885e-06,3.8807593e-05,5.238773e-05,0.99984753,3.5433455e-05,1.2328323e-06,7,7
0.09375871,0.0006297835,0.0021582597,0.00015321116,0.02822269,0.009105285,0.8495529,0.009706248,1.3234231e-06,0.006711562,6,9
0.00045682729,0.017522478,0.5221549,8.69912e-06,0.004694617,0.035856664,0.40425295,0.007208277,1.8043416e-05,0.007826455,2,6
0.9951225,3.0547073e-06,2.2548704e-07,0.00020412628,0.00024784272,9.3676573e-07,0.0004158806,0.0005247238,1.0858396e-06,0.003479616,0,0
0.0006584515,0.004606402,0.0001512917,0.96400917,0.006656419,0.0014855622,0.00035829959,0.00090106396,0.009403704,0.01176966,3,3
1.3773002e-13,1.7232915e-05,0.9999262,1.123218e-16,4.7641533e-11,4.25167e-06,4.2344058e-05,2.0372272e-07,1.9631508e-13,9.675062e-06,2,2
9.4668763e-07,4.7456216e-11,2.0381867e-06,5.3558904e-09,1.2259569e-06,9.14368e-06,1.5447577e-05,0.99996364,7.3399538e-06,1.84273e-07,7,7
2.5631464e-06,0.010415902,0.9672647,1.4808352e-07,3.2724805e-05,0.00376777,0.01024044,0.0009813759,4.886826e-06,0.0072895247,2,2
2.4977487e-07,5.134129e-12,5.9542714e-07,9.190193e-10,3.1138035e-07,3.1581776e-06,6.277678e-06,0.9999871,2.2889317e-06,4.5392778e-08,7,7
4.1465937e-06,5.598784e-10,8.005523e-06,3.7665075e-08,5.6150084e-06,2.978594e-05,4.19022e-05,0.99988306,2.65959e-05,8.71017e-07,7,7
3.2794414e-06,0.002148983,2.3548833e-05,0.0009848722,0.018234557,6.2593353e-09,6.435207e-07,8.684213e-05,0.97850466,1.2570401e-05,8,8
3.0045146e-07,0.99322426,0.0005498507,0.00014870171,0.0006714699,6.264472e-09,2.0197747e-05,1.4698574e-07,0.0051778527,0.0002072034,1,1
2.6210117e-07,0.0042382698,0.98591423,8.1376434e-09,5.2503087e-06,0.0015526576,0.005039765,0.00032206654,4.4411004e-07,0.0029269967,2,2
2.7282393e-08,0.00043025144,5.366206e-07,0.00016284462,0.0041208137,8.434447e-12,4.1825983e-09,1.8400502e-06,0.9952832,3.0101685e-07,8,8
0.00062513986,0.0011807206,2.4882927e-05,0.00011959716,0.9882839,5.539615e-07,0.009668335,2.3065304e-05,7.2048875e-05,1.7474107e-06,4,4
0.99471164,3.6652434e-06,2.824147e-07,0.00022893654,0.0002841246,1.1594504e-06,0.00047594693,0.0005824888,1.2997806e-06,0.0037104879,0,0
0.0036557168,0.009478523,0.0005706229,0.0019666366,0.9644087,1.8489627e-05,0.015054271,0.00073062966,0.0040231836,9.3192946e-05,4,4
0.00052687444,0.00035966517,0.010102636,0.0050417166,0.0070283664,0.8775193,0.02227973,0.070742995,9.2740374e-05,0.0063059097,5,5
2.7759643e-07,0.00091130636,3.3194885e-06,0.0003780588,0.008480359,2.0312321e-10,4.7228422e-08,1.2091709e-05,0.99021286,1.7975224e-06,8,8
0.0056976303,0.0023877202,0.00038485293,0.0022450758,0.00024540586,6.372836e-05,0.000851514,0.0032235254,7.9194375e-05,0.9848215,9,9
3.7835225e-12,6.227986e-05,0.9997595,7.25795e-15,6.825074e-10,1.6175401e-05,0.00012466816,1.0811088e-06,5.8802325e-12,3.62922e-05,2,2
0.0005737099,0.0019598699,3.7288177e-05,0.00020225812,0.9911969,4.779493e-07,0.005719634,3.7218473e-05,0.00026956527,3.1275483e-06,4,4
5.2147602e-11,0.00017066467,0.99938023,1.9508726e-13,5.614713e-09,4.694044e-05,0.00029527495,4.087981e-06,8.507737e-11,0.00010287151,2,2
6.7337844e-08,2.4249658e-07,5.5449458e-05,0.00017765618,1.9292811e-05,0.99856925,0.000116856834,0.0010397319,2.943041e-08,2.138507e-05,5,5
1.147889e-07,0.99500966,0.0002807256,9.6993135e-05,0.00044010705,1.5146571e-09,8.933309e-06,4.6879894e-08,0.0040545044,0.00010899566,1,1
0.0013154971,0.00022658438,0.002651704,1.7802934e-06,0.013642346,0.005038316,0.97671854,0.0003593153,5.448331e-08,4.58476e-05,6,6
0.9892252,1.5866395e-05,1.6820818e-06,0.00059557974,0.0007815231,6.017738e-06,0.0012555507,0.0013726527,6.0058182e-06,0.006739933,0,0
0.003405201,0.0019681486,0.00012874615,0.00034739805,0.94272155,1.5451858e-05,0.051191323,0.00012863988,8.161703e-05,1.1969618e-05,4,4
0.00011542593,2.2389283e-06,4.497064e-05,8.401347e-09,0.0039483006,0.0003468054,0.9955369,5.2419764e-06,2.123786e-11,1.3734522e-07,6,6
1.7792749e-05,0.0012012036,1.9634352e-05,0.99058634,0.0009318458,0.0003597957,1.7772094e-05,8.6610584e-05,0.004618443,0.0021606483,3,3
7.6235025e-08,0.00059638906,1.1998906e-06,0.00023455801,0.0056746267,3.4276932e-11,1.2194893e-08,4.246361e-06,0.9934882,6.606882e-07,8,8
0.99190056,9.328139e-06,8.959014e-07,0.00041198556,0.0005726496,3.4623201e-06,0.0009510841,0.0009945508,3.265964e-06,0.005152293,0,0
0.00020426005,8.113487e-06,0.00014978914,3.437514e-08,0.0053478284,0.00076653354,0.9935057,1.7104947e-05,1.7930538e-10,6.707595e-07,6,6
1.5384183e-08,0.99724895,6.88955e-05,3.9701692e-05,0.0001819673,7.811051e-11,1.6250098e-06,4.309754e-09,0.0024301617,2.8472756e-05,1,1
7.755144e-10,0.00047718635,0.9983444,5.71806e-12,4.9070163e-08,0.00014144114,0.0007217761,1.6192362e-05,1.3050991e-09,0.0002990459,2,2
0.0002356029,0.011495556,0.0007135728,0.005585226,0.070450254,2.2539261e-06,6.527655e-05,0.0022153205,0.9088545,0.0003824521,8,8
1.8861321e-05,0.96373594,0.014910869,0.00068808126,0.0037091265,4.463112e-06,0.0008788545,2.6929107e-05,0.011981723,0.004045255,1,1
8.8933055e-10,0.00050261087,0.99825937,6.7853067e-12,5.477351e-08,0.00014960671,0.0007553816,1.736699e-05,1.4982379e-09,0.00031563613,2,2
1.5839391e-06,1.1209615e-10,3.2811438e-06,1.0573177e-08,2.0827379e-06,1.3793345e-05,2.1869275e-05,0.9999455,1.1502865e-05,3.1658033e-07,7,7
6.9709626e-05,1.3356228e-06,3.4673485e-05,3.3341692e-09,0.0027893109,0.00026772427,0.99683374,3.4962345e-06,6.9946987e-12,7.727481e-08,6,6
3.0606898e-05,9.741652e-06,0.001281958,0.0020392262,0.0008795271,0.9021943,0.0011240272,0.091421664,2.1336858e-05,0.000997637,5,5
0.0015753901,0.0010293344,4.264233e-05,0.00013861185,0.96469337,3.3474291e-06,0.032444105,4.0246203e-05,2.9929924e-05,3.0155966e-06,4,4
0.9932111,6.3699335e-06,5.591113e-07,0.0003241412,0.00043009708,2.2146626e-06,0.00071680284,0.0007994565,2.2421684e-06,0.004506897,0,0
7.857629e-12,8.254252e-05,0.9996872,1.8171366e-14,1.2276926e-09,2.17502e-05,0.00015841388,1.5647797e-06,1.2400821e-11,4.8536003e-05,2,2
1.1947461e-05,3.2908998e-09,2.1417442e-05,1.51987e-07,1.672937e-05,6.9617345e-05,8.57902e-05,0.99972504,6.6605055e-05,2.6533648e-06,7,7
3.6255219e-07,0.99279225,0.0006269364,0.00016163921,0.0007291816,8.2655855e-09,2.3684532e-05,1.8372795e-07,0.0054308977,0.00023488264,1,1
0.9927061,7.445146e-06,6.7798425e-07,0.00035754274,0.00048350164,2.658583e-06,0.0008046634,0.00087413593,2.6149703e-06,0.0047605787,0,0
1.4522755e-06,0.00013226613,1.5805458e-06,0.99785656,0.00011404674,0.00012627954,1.1441178e-06,1.6343227e-05,0.0011331716,0.0006170582,3,3
0.03416113,0.0044751074,0.008866186,0.003649332,0.002772063,0.0043842443,0.011425353,0.09486381,0.0007464426,0.8346565,9,9
0.9926817,7.4992763e-06,6.840823e-07,0.00035917503,0.0004861376,2.6812397e-06,0.00080899673,0.00087776873,2.633714e-06,0.004772696,0,0
0.99142843,1.0525088e-05,1.0401034e-06,0.0004444583,0.00062696333,3.9884167e-06,0.0010401595,0.0010656831,3.6787337e-06,0.005374885,0,0
2.396843e-06,4.023154e-06,0.00040686878,0.00080184446,0.00019319827,0.99118936,0.0007961601,0.006384545,8.548065e-07,0.00022072857,5,5
1.7056515e-12,4.5779598e-05,0.99981934,2.6668002e-15,3.598492e-10,1.1719403e-05,9.606955e-05,7.2293716e-07,2.6028127e-12,2.6424847e-05,2,2
1.3315962e-09,0.00058562786,0.9979824,1.12354605e-11,7.574042e-08,0.0001765387,0.00086389424,2.1351234e-05,2.249767e-09,0.0003700588,2,2
8.630667e-06,0.000787005,1.1376261e-05,0.9931646,0.0005718328,0.0002660283,8.924902e-06,5.3780488e-05,0.0035992633,0.001528593,3,3
0.0012177604,5.771806e-05,0.00017317953,1.1951627e-06,0.033606023,0.00067631266,0.9642323,3.2883214e-05,8.214952e-09,2.593789e-06,6,6
0.0008568566,0.0017296271,4.3658463e-05,0.00019838284,0.986497,1.0336505e-06,0.010478746,4.261032e-05,0.00014857933,3.5704754e-06,4,4
0.990889,1.14147615e-05,1.1306672e-06,0.00047807666,0.00063058536,4.1982066e-06,0.0010268526,0.0011293165,4.205484e-06,0.005825164,0,0
0.0016246467,3.539169e-05,0.0041948026,0.0003986982,0.004473289,0.015828017,0.0028126324,0.964096,0.005439768,0.0010967788,7,7
8.072472e-06,0.0029920992,4.83241e-05,0.0014115167,0.024086319,2.1900068e-08,1.6824017e-06,0.0001758737,0.9712503,2.5782512e-05,8,8
1.0224944e-12,3.7553003e-05,0.99984944,1.4013377e-15,2.3854446e-10,9.531412e-06,8.128958e-05,5.584836e-07,1.540783e-12,2.1548449e-05,2,2
8.9508063e-07,4.321628e-11,1.9352503e-06,4.9733715e-09,1.157224e-06,8.743482e-06,1.4873633e-05,0.9999652,6.989231e-06,1.7372659e-07,7,7
0.0033328687,0.002296105,0.00014453116,0.00040498062,0.9489323,1.4814817e-05,0.044596493,0.00014593784,0.00011782518,1.4134376e-05,4,4
3.2001736e-08,0.99660045,0.0001149533,5.498671e-05,0.00025109184,2.3009025e-10,3.0240644e-06,1.0284299e-08,0.0029290414,4.6440815e-05,1,1
1.4114551e-08,0.99731594,6.487096e-05,3.820928e-05,0.00017520439,6.8792694e-11,1.5105636e-06,3.890793e-09,0.0023773513,2.6880996e-05,1,1
1.0112145e-05,0.01626545,9.8001336e-05,0.71967316,0.0075891265,2.0678232e-05,1.0943641e-05,0.00012398104,0.25475326,0.0014553451,3,3
3.5076735e-06,0.000459781,5.7578886e-06,0.99539846,0.0003109601,0.00018536676,3.800473e-06,2.9856112e-05,0.0026124083,0.0009900442,3,3
0.0036273003,0.0012213044,9.2346796e-05,0.0015021219,9.927851e-05,1.0536659e-05,0.0002801162,0.0012333237,3.0367479e-05,0.99190325,9,9
4.674906e-06,7.608476e-06,0.00079512293,9.8611876e-05,0.00054800545,0.9824055,0.013802533,0.002246833,4.186504e-08,9.112074e-05,5,5
5.6867464e-08,0.0005428568,9.534145e-07,0.00021107713,0.005179934,2.29486e-11,8.9818615e-09,3.3462397e-06,0.9940614,5.2749857e-07,8,8
0.9720009,5.112046e-05,6.0819903e-06,0.0012289867,0.0010761453,1.4108008e-05,0.0017944115,0.0028915445,1.9607794e-05,0.020917235,0,0
1.1081829e-13,1.5832746e-05,0.9999317,8.540378e-17,4.000471e-11,3.8961257e-06,3.946105e-05,1.8266356e-07,1.5691472e-13,8.869068e-06,2,2
7.3703195e-06,9.923885e-06,0.00077452284,0.0012331691,0.00040506673,0.98466253,0.0015301602,0.0109248515,2.3421965e-06,0.00044999583,5,5
0.9944601,4.0668347e-06,3.211272e-07,0.0002444185,0.00030716474,1.309515e-06,0.0005140435,0.0006182488,1.4402165e-06,0.0038489064,0,0
5.241989e-10,0.00036705687,0.9985499,3.1158713e-12,3.561459e-08,0.00013227966,0.00069471914,1.4759416e-05,6.857609e-10,0.00024133435,2,2
1.6524335e-05,0.18255481,0.00015776182,0.005846941,0.035773415,1.2386173e-08,1.3334399e-05,1.4057228e-05,0.77547824,0.000144907,8,8
0.79482335,0.00049543177,7.262224e-05,0.0050490205,0.002303427,8.421797e-05,0.0044445833,0.011035434,0.00013485938,0.18155704,0,9
0.99508625,3.1062934e-06,2.302007e-07,0.0002062899,0.000250974,9.553063e-07,0.00042106802,0.0005297852,1.1039385e-06,0.0035002306,0,0
2.9825303e-06,3.2272715e-10,5.8970527e-06,2.4384128e-08,3.997794e-06,2.2879534e-05,3.3535616e-05,0.9999101,1.9966983e-05,6.158874e-07,7,7
3.3662857e-07,0.0009721451,3.8656376e-06,0.00040661037,0.009003671,2.652006e-10,5.7845593e-08,1.4125385e-05,0.98959714,2.0892883e-06,8,8
0.0026436541,0.003516859,0.00017951166,0.0005951675,0.9685037,9.4577e-06,0.02395361,0.00019102356,0.00038687605,2.0071699e-05,4,4
0.0012618352,3.637709e-05,4.392214e-05,1.0453223e-06,0.11156785,0.00012055004,0.8869548,1.3072879e-05,6.3606023e-09,5.4417524e-07,6,6
1.4525861e-05,0.0010677391,1.6850325e-05,0.9913967,0.000812711,0.00033026232,1.4647638e-05,7.575393e-05,0.004309555,0.0019613178,3,3
8.590116e-05,0.01994663,0.9037635,7.737677e-06,0.0006322473,0.016001206,0.026422204,0.011859987,0.00018152354,0.02109912,2,2
8.828808e-07,1.8184809e-06,0.00023128644,0.0005365394,0.000100687765,0.99465394,0.00045492276,0.0039033613,3.4137236e-07,0.000116098876,5,5
0.0015660765,0.0016721066,6.762196e-05,0.00023867463,0.9755912,3.3471065e-06,0.020673644,7.137305e-05,0.00011023554,5.697933e-06,4,4
0.09213256,0.002333802,0.00045683532,0.005617293,0.0011027454,0.00017299855,0.0031220831,0.012434071,0.00025670853,0.88237095,9,9
3.4720756e-08,0.99593604,8.3199906e-05,7.46246e-05,0.00028406334,1.7181383e-10,2.5374334e-06,8.685828e-09,0.003579145,4.0249695e-05,1,1
0.0023605211,0.00012976096,5.722322e-05,6.389532e-06,0.35701138,6.9270354e-05,0.6403395,2.4761275e-05,8.1877566e-08,1.1538052e-06,6,6
1.5875594e-05,5.2992326e-09,2.7917647e-05,2.2101553e-07,2.2434408e-05,8.749908e-05,0.00010405251,0.9996532,8.516582e-05,3.5800215e-06,7,7
0.9934341,5.9297317e-06,5.1196247e-07,0.0003097031,0.00040813844,2.0386447e-06,0.00068094506,0.0007671214,2.0865718e-06,0.004389421,0,0
5.304953e-05,5.0183626e-05,0.0024694016,0.0024772715,0.0015115987,0.9599052,0.0051163407,0.026865998,1.3049362e-05,0.0015378129,5,5
0.00087536516,0.0027283267,6.760915e-05,0.0003292037,0.98814917,1.0959352e-06,0.007306236,7.119869e-05,0.000465319,6.526388e-06,4,3
7.413794e-06,2.0213689e-08,1.0073268e-06,2.0944803e-11,0.0007321637,2.401721e-05,0.9992353,9.455719e-08,4.7628497e-15,5.180086e-10,6,6
1.5711832e-06,0.0004148476,0.23207812,3.7128123e-06,0.0001629939,0.7251363,0.026265875,0.013147305,4.9926547e-07,0.0027887737,5,5
2.050831e-08,0.9970126,8.4226565e-05,4.5116954e-05,0.00020648453,1.1935872e-10,2.0735913e-06,6.063193e-09,0.0026150143,3.4500285e-05,1,1
0.0005374667,0.002243103,4.0519615e-05,0.0002305274,0.991819,4.2374705e-07,0.004683355,4.151276e-05,0.0004004894,3.5592557e-06,4,4
0.0057223444,0.00240459,0.00039024244,0.002254182,0.00024763908,6.481625e-05,0.0008607408,0.0032527184,7.996742e-05,0.98472285,9,9
8.271396e-13,3.4590754e-05,0.99986064,1.0732751e-15,2.0117935e-10,8.749858e-06,7.585841e-05,5.0188186e-07,1.2396722e-12,1.9800893e-05,2,2
0.004528017,0.0016720409,0.00018486998,0.0018221121,0.00015334286,2.5660374e-05,0.00048159919,0.0019841534,4.802908e-05,0.98910004,9,9
0.00011628318,1.5063317e-07,0.0001805299,3.0389833e-06,0.00017528758,0.00043777013,0.00040661843,0.9981797,0.00047129288,2.9379438e-05,7,7
0.9072568,0.00029918278,4.8784805e-05,0.0030677363,0.0025490548,7.032815e-05,0.004994137,0.008029422,8.527123e-05,0.07359938,0,9
2.1684915e-08,0.0004004524,4.485553e-07,0.00015038133,0.0038362143,6.176844e-12,3.2956415e-09,1.5258643e-06,0.9956108,2.528358e-07,8,8
1.9336836e-08,0.9970626,8.083434e-05,4.3952095e-05,0.00020121364,1.09440616e-10,1.972708e-06,5.654184e-09,0.0025760897,3.3171153e-05,1,1
2.2676702e-06,0.002233643,1.7731607e-05,0.0008326051,0.016581345,3.1241525e-09,4.5108823e-07,5.5279135e-05,0.9802673,9.460383e-06,8,8
7.531398e-13,3.3356355e-05,0.99986506,9.538996e-16,1.8658548e-10,8.425229e-06,7.357567e-05,4.7873306e-07,1.1260279e-12,1.9074114e-05,2,2
1.03708665e-07,3.011055e-07,6.201809e-05,0.00015136704,2.8556968e-05,0.9985649,0.00021912757,0.0009533803,2.10202e-08,2.0230524e-05,5,5
1.0199781e-08,0.00031726007,2.4931052e-07,0.00011637213,0.003032051,2.2314685e-12,1.5095036e-09,8.2439885e-07,0.99653304,1.430353e-07,8,8
0.011023519,0.0008535175,0.00044922988,0.00013186467,0.42980844,0.0006503938,0.55672157,0.00032968508,4.675222e-06,2.7110867e-05,6,6
2.8080133e-06,2.9178787e-10,5.576451e-06,2.2518845e-08,3.7569102e-06,2.1801896e-05,3.219675e-05,0.9999143,1.8945879e-05,5.7804453e-07,7,7
0.9918099,9.552556e-06,9.226213e-07,0.0004181874,0.00058295904,3.560119e-06,0.00096799876,0.0010081739,3.3434146e-06,0.0051953983,0,0
6.668904e-08,0.0005712764,1.0802996e-06,0.00022350265,0.0054432508,2.8537565e-11,1.060551e-08,3.808981e-06,0.9937564,5.9611466e-07,8,8
2.4651865e-07,0.008203649,3.8378125e-06,0.00042656434,0.010144133,3.1014982e-11,7.555929e-08,1.6090434e-06,0.9812174,2.3684247e-06,8,8
5.5626895e-13,2.9657187e-05,0.9998789,6.515103e-16,1.4626678e-10,7.4563527e-06,6.665928e-05,4.109815e-07,8.2505595e-13,1.6901507e-05,2,2
0.00580359,0.002460607,0.00040834345,0.0022841813,0.00025507124,6.848742e-05,0.00089151465,0.003349561,8.254544e-05,0.984396,9,9
3.261509e-06,0.00043998918,5.4490915e-06,0.9955432,0.0002960078,0.0001801678,3.5478074e-06,2.8475739e-05,0.0025442846,0.0009557081,3,3
0.00018043192,3.1616736e-07,0.00027318532,5.4195093e-06,0.0002757794,0.0006259017,0.0005512877,0.99735534,0.00068554445,4.684774e-05,7,5
0.00029106718,0.000357291,4.5778934e-06,2.4484927e-05,0.9877737,1.2037447e-07,0.011540769,3.1514812e-06,4.6572986e-06,1.9878445e-07,4,4
0.0042700805,0.0015344856,0.00015354964,0.001730729,0.00013642486,2.0279156e-05,0.00041668603,0.0017496588,4.2465992e-05,0.9899456,9,9
4.012406e-12,6.370736e-05,0.9997545,7.813712e-15,7.1548456e-10,1.6564689e-05,0.0001270893,1.1136941e-06,6.243954e-12,3.715057e-05,2,2
5.870699e-07,0.00015209221,1.4809128e-06,0.9979038,9.259401e-05,9.54553e-05,7.085623e-07,9.426753e-06,0.0013319703,0.00041204164,3,3
2.0466665e-05,0.001302471,2.181865e-05,0.98998135,0.0010240362,0.00038187,2.0310936e-05,9.501173e-05,0.004842988,0.0023096718,3,3
1.15211684e-07,3.6791207e-07,7.4470765e-05,0.00022536443,2.715508e-05,0.9981098,0.00015380674,0.0013782935,4.951664e-08,3.0553616e-05,5,5
5.6636654e-05,0.002326952,4.6931276e-05,0.98416996,0.0020292727,0.0005946292,5.371976e-05,0.00018688751,0.0067928866,0.0037421035,3,3
0.00058300665,0.0016392801,3.1935433e-05,0.00016701293,0.9905821,4.8959834e-07,0.006793419,3.0932373e-05,0.00016934687,2.5127788e-06,4,4
0.00072770915,0.00098013,2.3494187e-05,0.00010286992,0.98468864,7.3969807e-07,0.013411222,2.1464839e-05,4.212551e-05,1.5581556e-06,4,4
0.0037886696,0.0012953974,0.0001053356,0.0015615576,0.00010786236,1.2504552e-05,0.0003103926,0.0013509536,3.3205873e-05,0.9914342,9,9
0.015933946,0.0033295595,0.050562296,0.0001830779,0.09611677,0.05988522,0.73195666,0.039655484,8.368746e-05,0.0022933537,6,9
3.8104016e-08,1.561983e-07,4.0633084e-05,0.00013757299,1.34484635e-05,0.99893683,8.771926e-05,0.000768901,1.6883675e-08,1.4623711e-05,5,5
3.7925725e-05,4.4769538e-07,1.408266e-05,8.609878e-10,0.0019273586,0.00014391681,0.99787486,1.3780156e-06,1.0206269e-12,2.1103661e-08,6,6
5.723387e-09,3.6699976e-08,1.4635371e-05,5.7442816e-05,4.0874797e-06,0.99960846,3.476111e-05,0.00027641162,2.5937548e-09,4.082707e-06,5,5
4.6525347e-05,0.07251229,0.0004486111,0.036409754,0.04131826,1.2068206e-06,3.983351e-05,0.00018196224,0.84842855,0.0006129553,8,4
5.8461105e-06,0.0026543331,3.7344933e-05,0.0012401732,0.021802543,1.3985417e-08,1.1917759e-06,0.00013673048,0.974102,1.9923244e-05,8,8
0.00025591333,0.0017765051,1.9647632e-05,0.0001433299,0.9951397,1.0027345e-07,0.0022765095,1.9322299e-05,0.00036739546,1.5301919e-06,4,4
2.992028e-06,3.2444653e-10,5.914461e-06,2.448666e-08,4.0109144e-06,2.2937797e-05,3.3607743e-05,0.9999099,2.0022335e-05,6.1795e-07,7,7
1.0248882e-14,6.2392387e-06,0.99997056,4.2369324e-18,5.9042116e-12,1.5012664e-06,1.8278603e-05,5.546854e-08,1.3403059e-14,3.4155878e-06,2,2
1.7768582e-05,1.03423915e-07,4.0079385e-06,1.5119561e-10,0.0012321261,6.169094e-05,0.998684,3.8837473e-07,8.161421e-14,3.6507188e-09,6,6
2.8321545e-06,0.002038255,2.095225e-05,0.0009292297,0.017425733,5.1044524e-09,5.505587e-07,7.7355355e-05,0.979494,1.1187681e-05,8,8
0.0037623493,0.0012829591,0.00010305377,0.0015523531,0.00010641004,1.2155369e-05,0.00030511903,0.0013306325,3.273972e-05,0.99151224,9,9
1.671251e-05,6.656246e-08,2.4293784e-06,1.1157775e-10,0.0012275317,4.6856105e-05,0.9987061,2.6085516e-07,4.4545324e-14,2.1012698e-09,6,6
1.6381427e-09,0.00063337537,0.9978235,1.4553792e-11,8.944793e-08,0.00019220273,0.00092555396,2.3740422e-05,2.7713307e-09,0.0004015208,2,2
6.1929353e-07,1.3740611e-06,0.00018954033,0.00046334646,8.000607e-05,0.9955304,0.00037466406,0.0032675462,2.4523158e-07,9.222854e-05,5,5
0.018766755,0.01468487,0.1115118,0.009978278,0.07391538,0.31183898,0.21214755,0.18883699,0.0027421266,0.05557732,5,5
7.4960444e-06,1.00606485e-05,0.0007821285,0.0012409614,0.00040963135,0.98453486,0.0015455891,0.01101208,2.3775656e-06,0.00045481182,5,5
7.361257e-11,0.00019471352,0.99929774,3.0046327e-13,7.405893e-09,5.402077e-05,0.00033085863,4.871495e-06,1.2070266e-10,0.00011792471,2,2
0.00025778572,1.5909527e-05,0.00028278897,6.543893e-08,0.0060750437,0.0011082358,0.9922294,2.932764e-05,5.1494997e-10,1.487677e-06,6,6
0.9933041,6.181305e-06,5.387213e-07,0.00031807105,0.00042050495,2.1380483e-06,0.0007010087,0.00078581314,2.1766755e-06,0.00445956,0,0
7.536418e-06,1.0104481e-05,0.00078455976,0.001243445,0.0004110917,0.98449403,0.0015505223,0.011039914,2.3889038e-06,0.00045635182,5,5
0.0060411673,0.0026292899,0.00046468913,0.002372394,0.0002775962,8.0074366e-05,0.0009853482,0.0036401658,9.0408095e-05,0.9834187,9,9
0.99433017,4.2822553e-06,3.4227492e-07,0.00025248807,0.0003192887,1.3910857e-06,0.00053407706,0.0006368068,1.5154652e-06,0.0039194985,0,0
3.0156334e-05,2.139371e-07,6.6004477e-06,4.372417e-10,0.0017445568,9.076478e-05,0.99812704,6.991066e-07,3.2910767e-13,8.4179534e-09,6,6
